node,DC,CC,BC,EC,TOPSIS
2897,0.01337295690936107,0.28350768798708137,2.890734187693774e-06,7.724965573772215e-08,0.014853672342725388
2717,0.01337295690936107,0.28350768798708137,1.1417641594940548e-06,7.777633314534336e-08,0.014853621414914057
1706,0.010401188707280832,0.31767760207694123,7.423371595278157e-06,2.8566137536045703e-06,0.014847011066003678
984,0.010401188707280832,0.31767760207694123,2.4673786706846836e-06,2.886059601936288e-06,0.014846863232732833
493,0.013868251609707775,0.2754058109398445,2.9299808764018076e-05,2.2619618437212654e-06,0.014846630107734337
1529,0.010401188707280832,0.3176276252654763,3.570702999718954e-05,3.3557857523445456e-06,0.014844781855202807
1458,0.008172362555720653,0.33352605930453455,0.00011557419901726228,4.009749949934948e-05,0.014800529851157764
1699,0.010401188707280832,0.31690472453304036,1.8471675579199706e-05,3.4073499843531463e-06,0.014797973888696768
1300,0.007677067855373947,0.3363318340829585,3.5586691762078366e-05,6.851974457746504e-06,0.014786085878244322
1851,0.010401188707280832,0.31643288143562415,1.09410851198423e-05,1.7146457741964438e-05,0.014767656343049457
1318,0.010153541357107478,0.3181531673495115,4.940688130790902e-06,3.7961937103811174e-06,0.014738673954921844
1831,0.010401188707280832,0.315962441314554,2.8072623038195507e-05,2.8624451401406267e-06,0.01473822691387528
1258,0.010401188707280832,0.315962441314554,1.0211562852841594e-05,4.0343546502898186e-06,0.014737632495537206
1365,0.010401188707280832,0.315962441314554,9.18721322512993e-07,2.1617451916903476e-05,0.01473739420097756
404,0.01263001485884101,0.2915102512272596,9.417225970024187e-05,5.60648080784678e-06,0.014730954398554152
1307,0.007677067855373947,0.3354099177672564,0.00014372457497043926,2.654182078641414e-06,0.014724648742770562
1866,0.007677067855373947,0.3354099177672564,0.00012580688416677482,3.31548626854554e-06,0.014723506265959009
304,0.013620604259534423,0.2754245958665848,0.0005888931717860166,2.63539133600535e-05,0.014721856776173556
1281,0.010153541357107478,0.31765261170547515,4.02440283187646e-06,2.8478353422793436e-06,0.014706293424455766
1582,0.010153541357107478,0.31765261170547515,2.407808475144088e-06,2.8014772208404525e-06,0.01470624626909056
1382,0.010153541357107478,0.31765261170547515,1.246140662731281e-06,2.8279239548915085e-06,0.014706212902957486
908,0.0079247152055473,0.3331683168316832,0.00038545360855550786,4.108981519513465e-05,0.014691823221221352
1673,0.009905894006934125,0.3192599620493359,9.449736450860097e-06,3.5388298189872252e-06,0.014674582754531859
2931,0.013125309559187715,0.2834877843302443,6.829987142921593e-06,7.374667361164517e-08,0.014672476643539059
2749,0.013125309559187715,0.2834877843302443,4.720244126969241e-06,7.604370266768528e-08,0.014672413826973749
2680,0.013125309559187715,0.2834877843302443,3.865875850298048e-06,7.670516750660627e-08,0.014672388724009937
3004,0.013125309559187715,0.2834877843302443,3.3943937444150705e-06,7.672139802431219e-08,0.014672374953379991
3416,0.013125309559187715,0.2834877843302443,3.259391677698772e-06,8.541399182742536e-08,0.014672371033161175
3065,0.013125309559187715,0.2834877843302443,2.8203226371846788e-06,7.676779221951181e-08,0.01467235826604719
3391,0.013125309559187715,0.2834877843302443,2.428450547991985e-06,8.261553028189689e-08,0.014672346933137445
3111,0.012877662209014363,0.2869120363791388,0.0001471284164772181,3.68420100422016e-07,0.014671571399971944
2659,0.014363546310054482,0.2607516466485858,4.058937958143192e-05,0.0008980025903197883,0.01465016947292092
1511,0.007429420505200594,0.33566084788029926,0.0001484778265841067,2.8391064949446735e-06,0.014641195068360525
1524,0.010153541357107478,0.315937720053204,1.0501365399305038e-06,2.032490330164828e-05,0.014595726932642689
988,0.010153541357107478,0.315937720053204,1.0139161333302953e-06,2.8051007631426246e-06,0.014595688892026592
1873,0.010153541357107478,0.315937720053204,7.2342294157953e-07,2.8258451038776027e-06,0.014595680703937481
968,0.009905894006934125,0.3180028350921405,3.436231984158095e-05,7.227705384946752e-06,0.014593247106742339
1766,0.009905894006934125,0.3178026129387691,3.287783602887872e-06,3.2109216664929254e-06,0.014579146517663809
1324,0.009905894006934125,0.31777760289604157,6.374425031004622e-06,2.8359570153055287e-06,0.014577604776413771
1245,0.009905894006934125,0.3176276252654763,6.338606774049768e-06,3.6144779946952894e-06,0.014567822520853766
1825,0.007181773155027241,0.33574457470690944,0.00019626072386556262,2.8817214075378847e-06,0.014551633085440037
1450,0.005695889053987122,0.3417110941863417,0.0006681437081602247,3.3030264547776694e-06,0.014542966404293449
2031,0.013125309559187715,0.2788288910371496,0.00023800077194766848,0.0015180543676576856,0.01453940432355719
3838,0.01510648836057454,0.24007134363852556,2.0037491672930635e-05,2.0015753125492735e-09,0.014533551421484278
3386,0.012877662209014363,0.283986215626978,3.672503556005427e-05,1.0938184397627488e-07,0.014519057508603219
2640,0.013868251609707775,0.26660504423610193,6.463864917574976e-05,0.0009630284917074115,0.014499556748534858
2538,0.013868251609707775,0.26660504423610193,6.557567985250183e-05,0.0009615308804498764,0.014499502772686718
2284,0.013868251609707775,0.26660504423610193,7.356369161178524e-05,0.0009087872141199735,0.014496568759026768
3403,0.012877662209014363,0.2834678834678835,1.9719433362676154e-05,8.823279969969904e-08,0.014492723090503923
3089,0.012877662209014363,0.2834678834678835,1.6460744592870164e-05,8.199341481067251e-08,0.014492616330064465
2875,0.012877662209014363,0.2834678834678835,1.0384120251248513e-05,8.552247316474465e-08,0.014492424888903468
2753,0.012877662209014363,0.2834678834678835,5.889975244155671e-06,8.516481194333477e-08,0.014492289679624201
3158,0.012877662209014363,0.2834678834678835,5.492102069785702e-06,7.347789452836523e-08,0.014492277954939826
3085,0.012877662209014363,0.2834678834678835,3.6588465382232966e-06,7.581315316564505e-08,0.014492224557489471
3029,0.012877662209014363,0.2834678834678835,3.1185128352752984e-06,7.448589882134127e-08,0.014492208988640894
203,0.014115898959881128,0.2620546433902265,1.6468476377937862e-05,2.2143174162019587e-06,0.014475698870754325
9,0.014115898959881128,0.2620546433902265,1.6454236303026905e-05,2.214116624486093e-06,0.014475698410356588
200,0.014115898959881128,0.2620546433902265,1.383389514169764e-05,2.087558413252284e-06,0.01447561448690138
1001,0.009658246656760773,0.3182534678436318,2.2134310758342573e-05,5.1764176167168606e-06,0.014474805054122753
1843,0.009905894006934125,0.3160613650594865,9.653158149169462e-06,1.9289374733923218e-05,0.014466014903748122
1774,0.009905894006934125,0.3159130026599906,6.973474843431402e-06,1.7155445433752926e-05,0.01445629386136803
1903,0.009905894006934125,0.3159130026599906,1.952895206311628e-06,2.752620968810834e-06,0.014456119442625115
1980,0.014115898959881128,0.2607348098405114,5.176344084792558e-06,0.0009121992622918915,0.014452093791940294
1595,0.009658246656760773,0.31775259678942397,4.8429494109350805e-06,3.508688591882278e-06,0.0144412503030718
2259,0.013620604259534423,0.2607011427464652,1.4702733849610507e-05,0.0034799262983490798,0.014439124040133946
1726,0.005200594353640416,0.34165327015821984,0.000867683228187556,3.1304494613629484e-06,0.014437216814050831
601,0.006191183754333828,0.33861635220125785,0.0004270341385526258,6.3480000827348995e-06,0.01442677397910895
3577,0.012877662209014363,0.2783867631851086,0.000760753769869305,2.779311694479326e-08,0.01434404257702969
1790,0.009410599306587419,0.3181531673495115,2.8073712903152717e-05,3.030051040179857e-06,0.014336194421493845
948,0.009410599306587419,0.31797779352704936,5.429056360642779e-06,3.1085293930244193e-06,0.014323798218534007
1705,0.006686478454680535,0.3352985136593872,5.661082886631419e-05,2.2834435074405033e-06,0.01431968064943536
1190,0.009658246656760773,0.31588828913400613,2.3743281621022358e-06,2.7743625165183774e-06,0.01431867020235947
1532,0.009658246656760773,0.31588828913400613,8.076758992391745e-07,1.8962128786703838e-05,0.014318659666379296
3107,0.01263001485884101,0.28344798539941035,3.1564096976173705e-05,7.658686806020613e-08,0.014314170399883057
3087,0.01263001485884101,0.28344798539941035,2.2747549926532562e-05,7.482138048041638e-08,0.01431386228967711
3253,0.01263001485884101,0.28344798539941035,2.2720529775420357e-05,8.221745831676101e-08,0.014313861387851
3188,0.01263001485884101,0.28344798539941035,1.304990660648866e-05,7.814680073738651e-08,0.014313547823090085
2743,0.01263001485884101,0.28344798539941035,5.272781851633854e-06,7.231067275480299e-08,0.014313314111717918
3206,0.01263001485884101,0.28344798539941035,3.7812783040537914e-06,8.067388845298721e-08,0.01431327118380318
3040,0.01263001485884101,0.28344798539941035,1.4409319806302008e-06,7.587669276070478e-08,0.014313205020783103
1923,0.013868251609707775,0.26071797520661155,1.3248199115866962e-05,0.0015594377865018987,0.014309489851129219
1429,0.009410599306587419,0.3177275946179873,1.525040905191267e-05,3.4115107000135764e-06,0.014307456630545048
2018,0.013620604259534423,0.2665874430580313,5.923833825832869e-05,0.0009625807350521502,0.014306403597347632
1682,0.009410599306587419,0.3175776641761699,8.318900429052568e-06,2.760855289282655e-06,0.01429727596475174
1440,0.006934125804853888,0.33355360978027426,9.599336201546555e-05,3.648287789998121e-05,0.014286064351290307
3456,0.01263001485884101,0.2783867631851086,0.0011633884178045588,2.6884705691567618e-08,0.014281122656596387
1847,0.0064388311045071814,0.3352706741946197,0.0005425254386900769,2.348615939558533e-06,0.014279732889911908
962,0.006686478454680535,0.33474260134294953,8.761137306347167e-05,6.38941244185539e-06,0.014279618138535526
1189,0.009410599306587419,0.31690472453304036,1.9993353173706297e-05,2.6573294716374133e-06,0.014252949507046898
936,0.009162951956414065,0.31870560378847673,3.541531844666875e-06,3.434480460055881e-06,0.014242653701089323
1494,0.0064388311045071814,0.3352706741946197,9.769855680993426e-05,2.2521374992856002e-06,0.014228702974393116
1343,0.009162951956414065,0.31845425867507887,4.059555180076397e-05,4.317577089389909e-06,0.014226990945240152
1548,0.009410599306587419,0.3163337250293772,9.373912513241837e-06,2.4109390779711303e-06,0.014214749647979997
747,0.014115898959881128,0.21560147365048854,0.0027149094880159013,8.87819393216069e-12,0.01420823408988157
1744,0.009162951956414065,0.31817823654558347,1.2113088447370019e-05,3.293385699938045e-06,0.014207454794034475
1787,0.009410599306587419,0.3160366283165062,1.0463691574372967e-05,2.4378050934258762e-06,0.014195100707944813
1837,0.009410599306587419,0.3160366283165062,6.581248147742471e-06,2.367926711761571e-06,0.014194985554362466
439,0.010648836057454186,0.3047547169811321,0.00015058961221727605,5.765008616176045e-06,0.014191913455398504
1981,0.013620604259534423,0.2607011427464652,1.4944158392414527e-06,0.0021395266346374247,0.014186595845948781
1304,0.009410599306587419,0.3158635794743429,9.713518916487525e-06,2.483925749658313e-06,0.014183620734760774
1634,0.009410599306587419,0.3158635794743429,5.605238597516932e-06,2.572208827553672e-06,0.014183500178230508
1260,0.009410599306587419,0.3158635794743429,2.6504566539663973e-06,2.6103873047896123e-06,0.014183416295848975
1733,0.009410599306587419,0.3158635794743429,1.7720860487122447e-06,2.3803036075071584e-06,0.014183391462144097
898,0.009410599306587419,0.3158635794743429,1.1198200608472561e-06,2.641003963434858e-06,0.014183373801073878
1550,0.009410599306587419,0.3158635794743429,7.86435165299526e-07,2.6984856338483013e-06,0.014183364706918415
360,0.010648836057454186,0.30434127223394636,0.00021555814106550278,5.476783531950773e-06,0.014171800490831936
1274,0.006191183754333828,0.33552139592854174,0.00023407897164604482,3.2606190648079367e-06,0.014169693565476612
1392,0.009162951956414065,0.31755268952500787,6.510512857691885e-06,2.7659880833234166e-06,0.014165288950518651
1767,0.008915304606240713,0.3192852059777022,1.3727767333353791e-05,3.303402443649672e-06,0.014155141613330964
2609,0.012134720158494303,0.2785211753345289,1.867614845658334e-07,0.0035267630300014484,0.014140594210589734
3327,0.012382367508667657,0.2834280901242367,3.5752954125263185e-05,7.16985744954026e-08,0.014136608993344353
1803,0.006191183754333828,0.3352428393524284,4.5667898833574615e-05,2.294784193395929e-06,0.014136249100629189
2665,0.012382367508667657,0.2834280901242367,2.09244702802471e-05,8.147246222552571e-08,0.01413608958511172
2806,0.012382367508667657,0.2834280901242367,1.2172165147851618e-05,7.186418002944266e-08,0.014135811436581065
3052,0.012382367508667657,0.2834280901242367,9.386355105863725e-06,7.197187014883434e-08,0.014135727337595216
2896,0.012382367508667657,0.2834280901242367,5.226733605958787e-06,7.457492219666583e-08,0.014135605750322841
3021,0.012382367508667657,0.2834280901242367,1.5779760477858003e-06,8.403556610753401e-08,0.014135503031743263
3047,0.012382367508667657,0.2834280901242367,1.2813830794271823e-06,7.525492474282517e-08,0.014135494830766765
556,0.01188707280832095,0.28987796123474513,8.9383342459397e-05,5.640885330132958e-06,0.014131998350316647
1897,0.008915304606240713,0.3189069657242142,3.0436669487134047e-05,4.716964909222073e-06,0.014130000360394811
1998,0.01337295690936107,0.2665698442038553,5.6684884936288386e-05,0.0009014557070480788,0.014110361820989462
1098,0.005695889053987122,0.3363318340829585,0.0005340982830428799,2.9681667150703553e-06,0.01410535505394309
1371,0.009162951956414065,0.3164824829532095,1.913741547367247e-05,2.9241694593969173e-06,0.014093961713731215
3677,0.012382367508667657,0.27834838353898117,0.0011410184009323584,2.718284011696169e-08,0.014093570510752568
1677,0.008915304606240713,0.318378932429236,6.349510376946008e-06,3.2660649296442284e-06,0.014093379708579549
1407,0.009162951956414065,0.3163585083046067,5.296649298324141e-06,1.5192763377043059e-05,0.01408526726220823
1037,0.009162951956414065,0.31630894563684786,9.860593248990277e-06,2.6662335085896607e-06,0.01408206039395798
1507,0.009162951956414065,0.31630894563684786,8.346053500870403e-06,2.558059663577921e-06,0.014082015408394346
1348,0.009162951956414065,0.31630894563684786,6.8584372603843805e-06,2.527014072643165e-06,0.014081971951820881
1196,0.0064388311045071814,0.3333333333333333,5.553564720935824e-05,3.962101236403532e-05,0.014081186911226017
2365,0.013620604259534423,0.2607011427464652,3.503404994795388e-06,0.000921722301557335,0.014059435565966992
2620,0.013620604259534423,0.2607011427464652,2.9358221668674884e-06,0.0009188889557563344,0.014059239436252126
1919,0.013620604259534423,0.2607011427464652,5.320222073982523e-06,0.0009160433898558457,0.01405912627859181
1927,0.013620604259534423,0.2607011427464652,2.771959159317389e-06,0.0008972741847619995,0.014057877632003165
944,0.009162951956414065,0.31583887368009383,4.367457165796801e-06,2.6063301495132168e-06,0.014050469078068834
1895,0.009162951956414065,0.31583887368009383,3.0579086791551335e-06,2.3546903986949712e-06,0.01405043197451794
1355,0.009162951956414065,0.31583887368009383,2.631676907132107e-06,2.6104276280172887e-06,0.014050420499587055
1421,0.005943536404160475,0.33521500913166197,6.390037866664365e-05,2.682012003408075e-06,0.014050014580627929
1618,0.005943536404160475,0.3349647449191207,0.00016296465008238924,8.13931992993427e-05,0.01403706745880794
1848,0.008915304606240713,0.31752771880160413,9.428545580840714e-07,2.721422756483828e-06,0.014035533089615389
397,0.011639425458147598,0.29113193943763516,0.00012396320216350267,5.354363762110232e-06,0.014034489240769027
